2026-04-17 07:57:44 | WARNING  | src/search_service.py:3160 | [情报搜索] 最新消息: 搜索失败 - https://search.rhscz.eu: <!DOCTYPE HTML PUBLIC "-//IETF//DTD HTML 2.0//EN">
<html><head>
<title>429 Too Many Requests</title>
</head><body>
<h1>Too Many Requests</h1>
<p>The user has sent too many requests
in a given amount o；https://searx.rhscz.eu: Too Many Requests；https://etsi.me: Too Many Requests
2026-04-17 07:57:44 | INFO     | src/search_service.py:3122 | [情报搜索] 机构分析: 使用 SearXNG
2026-04-17 07:57:45 | WARNING  | src/search_service.py:2072 | [SearXNG] 实例 https://searx.rhscz.eu 搜索失败: Too Many Requests
2026-04-17 07:57:45 | WARNING  | src/search_service.py:2072 | [SearXNG] 实例 https://etsi.me 搜索失败: Too Many Requests
2026-04-17 07:57:46 | WARNING  | src/search_service.py:2072 | [SearXNG] 实例 https://search.mdosch.de 搜索失败: Too Many Requests
2026-04-17 07:57:46 | WARNING  | src/search_service.py:3160 | [情报搜索] 机构分析: 搜索失败 - https://searx.rhscz.eu: Too Many Requests；https://etsi.me: Too Many Requests；https://search.mdosch.de: Too Many Requests
2026-04-17 07:57:46 | INFO     | src/search_service.py:3122 | [情报搜索] 风险排查: 使用 SearXNG
2026-04-17 07:57:46 | WARNING  | src/search_service.py:2072 | [SearXNG] 实例 https://etsi.me 搜索失败: Too Many Requests
2026-04-17 07:57:47 | WARNING  | src/search_service.py:2072 | [SearXNG] 实例 https://search.mdosch.de 搜索失败: Too Many Requests
2026-04-17 07:57:47 | WARNING  | src/search_service.py:2072 | [SearXNG] 实例 https://search.zina.dev 搜索失败: Too Many Requests
2026-04-17 07:57:47 | WARNING  | src/search_service.py:3160 | [情报搜索] 风险排查: 搜索失败 - https://etsi.me: Too Many Requests；https://search.mdosch.de: Too Many Requests；https://search.zina.dev: Too Many Requests
2026-04-17 07:57:48 | INFO     | src/search_service.py:3122 | [情报搜索] 公司公告: 使用 SearXNG
2026-04-17 07:57:48 | WARNING  | src/search_service.py:2072 | [SearXNG] 实例 https://search.mdosch.de 搜索失败: Too Many Requests
2026-04-17 07:57:49 | WARNING  | src/search_service.py:2072 | [SearXNG] 实例 https://search.zina.dev 搜索失败: Too Many Requests
2026-04-17 07:57:49 | WARNING  | src/search_service.py:2072 | [SearXNG] 实例 https://searx.namejeff.xyz 搜索失败: Too Many Requests
